[16:21:34] [[3325,0,1,5,1,5,0,0,0,2,6,45.0031,-90.0003,89.9979,-90,-89.9973,0.00549316,3,6,-347.447,-553.414,206.527,-0.002403,-0.00274681,-45.0024,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3326,0,1,5,1,5,0,0,0,2,6,45.0034,-90.0014,89.9969,-90,-89.9952,0.0075531,3,6,-347.442,-553.426,206.549,-0.00446256,-0.00480711,-45.0041,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3327,0,1,5,1,5,0,0,0,2,6,45.0034,-90.0003,89.9966,-89.9997,-89.9969,0.00686646,3,6,-347.449,-553.42,206.54,-0.00343286,-0.00309032,-45.0034,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3328,0,1,5,1,5,0,0,0,2,6,45.0034,-90.0003,89.9969,-89.9993,-89.9969,0.00789642,3,6,-347.448,-553.415,206.535,-0.00274616,-0.00309028,-45.0045,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3329,0,1,5,1,5,0,0,0,2,6,45.0027,-89.9997,89.9993,-90.0003,-89.9959,0.00549316,3,6,-347.44,-553.414,206.505,-0.000686251,-0.00411994,-45.0027,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3330,0,1,5,1,5,0,0,0,2,6,45.0024,-90.0021,89.9966,-89.9979,-89.9959,0.00617981,3,6,-347.445,-553.411,206.551,-0.00343278,-0.00412024,-45.0038,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3331,0,1,5,1,5,0,0,0,2,6,45.0024,-90.001,89.9962,-90.0007,-89.9962,0.00617981,3,6,-347.461,-553.424,206.557,-0.00549276,-0.00377714,-45.0038,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3332,0,1,5,1,5,0,0,0,2,6,45.0034,-90.001,90,-90,-89.9949,0.00686646,3,6,-347.426,-553.415,206.511,-0.00102935,-0.00514996,-45.0034,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3333,0,1,5,1,5,0,0,0,2,6,45.0027,-89.999,89.9931,-90.0021,-89.9959,0.00583649,3,6,-347.477,-553.449,206.574,-0.007896,-0.00412068,-45.0031,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3334,0,1,5,1,5,0,0,0,2,6,45.0024,-90.001,89.9973,-89.9993,-89.9983,0.00549316,3,6,-347.459,-553.405,206.539,-0.00308974,-0.00171691,-45.0031,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3335,0,1,5,1,5,0,0,0,2,6,45.0031,-90.0038,89.9942,-89.999,-89.9966,0.00411987,3,6,-347.453,-553.43,206.602,-0.00858282,-0.00343384,-45.001,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3336,0,1,5,1,5,0,0,0,2,6,45.0017,-90.0021,89.9962,-89.9997,-89.9949,0.00720978,3,6,-347.458,-553.419,206.563,-0.00549252,-0.00515053,-45.0055,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3337,0,1,5,1,5,0,0,0,2,6,45.0027,-89.9997,89.9979,-90.0014,-89.9986,0.00514984,3,6,-347.463,-553.413,206.525,-0.00308978,-0.00137357,-45.0024,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3338,0,1,5,1,5,0,0,0,2,6,45.0021,-90.0031,89.9966,-89.9997,-89.9993,0.00617981,3,6,-347.471,-553.401,206.571,-0.00617974,-0.000687312,-45.0041,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3339,0,1,5,1,5,0,0,0,2,6,45.0041,-90.0021,89.9959,-89.9997,-89.9969,0.00617981,3,6,-347.444,-553.428,206.567,-0.00583615,-0.00309053,-45.0021,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3340,0,1,5,1,5,0,0,0,2,6,45.0027,-90.001,89.9966,-90.0007,-89.9969,0.00549316,3,6,-347.458,-553.422,206.553,-0.00514955,-0.0030904,-45.0027,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3341,0,1,5,1,5,0,0,0,2,6,45.0021,-90.001,89.9945,-89.9997,-89.9949,0.00652313,3,6,-347.462,-553.431,206.571,-0.00617922,-0.00515054,-45.0045,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3342,0,1,5,1,5,0,0,0,2,6,45.0045,-90.0041,89.9962,-90.0007,-89.9969,0.00549316,3,6,-347.442,-553.433,206.591,-0.00858277,-0.00309073,-45.001,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3343,0,1,5,1,5,0,0,0,2,6,45.0034,-90.0038,89.9962,-90.0021,-89.9983,0.00789642,3,6,-347.468,-553.423,206.593,-0.0096128,-0.00171794,-45.0045,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3344,0,1,5,1,5,0,0,0,2,6,45.0024,-90.0045,89.9949,-90.0014,-89.9962,0.00823975,3,6,-347.472,-553.429,206.613,-0.0109858,-0.00377813,-45.0058,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3345,0,1,5,1,5,0,0,0,2,6,45.0021,-90.0024,89.9959,-90,-89.999,0.00652313,3,6,-347.475,-553.407,206.572,-0.00652302,-0.00103071,-45.0045,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3346,0,1,5,1,5,0,0,0,2,6,45.0051,-90.0007,89.9949,-90.0007,-89.9942,0.00789642,3,6,-347.434,-553.454,206.568,-0.00652233,-0.00583739,-45.0027,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3347,0,1,5,1,5,0,0,0,2,6,45.0034,-90.0027,89.9949,-90.0007,-89.9962,0.00514984,3,6,-347.455,-553.437,206.591,-0.00858273,-0.00377732,-45.0017,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3348,0,1,5,1,5,0,0,0,2,6,45.0024,-90,89.9966,-90.001,-89.9983,0.00617981,3,6,-347.471,-553.415,206.543,-0.00446301,-0.0017171,-45.0038,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3349,0,1,5,1,5,0,0,0,2,6,45.0003,-90.0041,89.9952,-89.9993,-89.9949,0.00617981,3,6,-347.472,-553.415,206.596,-0.00823919,-0.00515073,-45.0058,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3350,0,1,5,1,5,0,0,0,2,6,44.9997,-90.0031,89.9986,-90,-89.9962,0.00617981,3,6,-347.473,-553.392,206.55,-0.00446279,-0.00377703,-45.0065,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3351,0,1,5,1,5,0,0,0,2,6,45.0017,-90.0007,89.9979,-90.0007,-89.9997,0.0044632,3,6,-347.473,-553.399,206.534,-0.0034332,-0.00034359,-45.0027,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:34] [[3352,0,1,5,1,5,0,0,0,2,6,45.0014,-90.0007,89.9959,-89.9993,-89.9962,0.0044632,3,6,-347.464,-553.416,206.55,-0.00411958,-0.00377687,-45.0031,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3353,0,1,5,1,5,0,0,0,2,6,45.0017,-90.0038,90.0003,-90.001,-89.9979,0.00652313,3,6,-347.458,-553.393,206.543,-0.00446296,-0.00206044,-45.0048,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3354,0,1,5,1,5,0,0,0,2,6,45.0051,-90.0007,89.9966,-90.0014,-89.9959,0.00583649,3,6,-347.434,-553.444,206.552,-0.00549274,-0.00412043,-45.0007,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3355,0,1,5,1,5,0,0,0,2,6,45.0027,-90.0041,89.9973,-90.0003,-89.9969,0.00858307,3,6,-347.457,-553.412,206.578,-0.00720931,-0.00309098,-45.0058,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3356,0,1,5,1,5,0,0,0,2,6,45.0003,-90.0027,89.9962,-90.0014,-89.9962,0.00549316,3,6,-347.482,-553.415,206.579,-0.00789606,-0.00377731,-45.0051,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3357,0,1,5,1,5,0,0,0,2,6,45.0031,-90.001,89.9993,-90.0021,-89.9955,0.00823975,3,6,-347.447,-553.42,206.528,-0.00377591,-0.00446374,-45.0051,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3358,0,1,5,1,5,0,0,0,2,6,45.0024,-90.0027,89.9962,-89.9986,-89.9945,0.00652313,3,6,-347.444,-553.421,206.566,-0.00514922,-0.00549375,-45.0041,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3359,0,1,5,1,5,0,0,0,2,6,45.0034,-90.0038,89.9955,-90.0003,-89.9962,0.00480652,3,6,-347.45,-553.433,206.593,-0.00858275,-0.00377727,-45.0014,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3360,0,1,5,1,5,0,0,0,2,6,45.0027,-90.001,89.9973,-89.9993,-89.9959,0.00549316,3,6,-347.444,-553.418,206.539,-0.00308951,-0.00412017,-45.0027,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3361,0,1,5,1,5,0,0,0,2,6,45.0027,-89.9993,89.9962,-90.0024,-89.9969,0.00549316,3,6,-347.469,-553.433,206.545,-0.00549287,-0.00309043,-45.0027,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3362,0,1,5,1,5,0,0,0,2,6,45.0024,-90.0017,89.9983,-89.999,-89.9955,0.00480652,3,6,-347.438,-553.412,206.533,-0.00240288,-0.0044634,-45.0024,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3363,0,1,5,1,5,0,0,0,2,6,45.0027,-90.0051,89.9949,-90.0014,-89.9962,0.00720978,3,6,-347.467,-553.432,206.621,-0.0116725,-0.00377802,-45.0045,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3364,0,1,5,1,5,0,0,0,2,6,45.0027,-90.0038,89.9976,-90.001,-89.9973,0.00549316,3,6,-347.456,-553.417,206.573,-0.00720951,-0.00274727,-45.0027,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3365,0,1,5,1,5,0,0,0,2,6,45.0034,-90.0014,89.9969,-89.9993,-89.9969,0.00789642,3,6,-347.447,-553.415,206.546,-0.00377612,-0.00309043,-45.0045,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3366,0,1,5,1,5,0,0,0,2,6,45,-90.0007,89.9962,-90.0003,-89.9969,0.00583649,3,6,-347.486,-553.405,206.551,-0.0048062,-0.00309039,-45.0058,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3367,0,1,5,1,5,0,0,0,2,6,45.0031,-90.0017,89.9969,-90.0014,-89.9973,0.00652313,3,6,-347.459,-553.423,206.56,-0.0061795,-0.00274729,-45.0034,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3368,0,1,5,1,5,0,0,0,2,6,45.0031,-90.0007,89.9986,-90.0003,-89.9962,0.00514984,3,6,-347.441,-553.417,206.524,-0.00240292,-0.00377677,-45.0021,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3369,0,1,5,1,5,0,0,0,2,6,45.0027,-90.0038,90.0007,-90.0007,-89.9942,0.00583649,3,6,-347.426,-553.414,206.537,-0.00377596,-0.00583687,-45.0031,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3370,0,1,5,1,5,0,0,0,2,6,45.001,-90.0021,89.9979,-90,-89.9945,0.00617981,3,6,-347.455,-553.412,206.546,-0.00411928,-0.00549361,-45.0051,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3371,0,1,5,1,5,0,0,0,2,6,45.0021,-89.9993,89.9938,-90.0007,-89.9959,0.0075531,3,6,-347.477,-553.433,206.564,-0.00617927,-0.00412069,-45.0055,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3372,0,1,5,1,5,0,0,0,2,6,45.0014,-90.0027,89.9983,-90.001,-89.9959,0.00480652,3,6,-347.459,-553.413,206.554,-0.00549282,-0.00412033,-45.0034,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3373,0,1,5,1,5,0,0,0,2,6,45.0014,-90.0014,89.9983,-90.0007,-89.9962,0.00514984,3,6,-347.46,-553.41,206.537,-0.00377621,-0.00377689,-45.0038,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3374,0,1,5,1,5,0,0,0,2,6,45.0038,-90.001,89.9969,-90.001,-89.9969,0.00789642,3,6,-347.452,-553.425,206.55,-0.00514942,-0.00309061,-45.0041,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3375,0,1,5,1,5,0,0,0,2,6,45.0034,-90.0017,89.9983,-90.0014,-89.9976,0.00720978,3,6,-347.453,-553.416,206.544,-0.00480622,-0.00240386,-45.0038,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3376,0,1,5,1,5,0,0,0,2,6,45.0014,-90.0003,89.9986,-89.9997,-89.9962,0.00514984,3,6,-347.454,-553.404,206.517,-0.00137295,-0.00377667,-45.0038,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3377,0,1,5,1,5,0,0,0,2,6,45.0017,-90,89.9938,-90.0017,-89.9969,0.00617981,3,6,-347.487,-553.433,206.577,-0.00789609,-0.00309076,-45.0045,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3378,0,1,5,1,5,0,0,0,2,6,45.0021,-90.0031,89.9969,-90.0017,-89.9955,0.0075531,3,6,-347.464,-553.424,206.577,-0.00789583,-0.00446424,-45.0055,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3379,0,1,5,1,5,0,0,0,2,6,45,-90.0024,89.9966,-90.001,-89.9976,0.00652313,3,6,-347.491,-553.402,206.57,-0.00686618,-0.00240404,-45.0065,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3380,0,1,5,1,5,0,0,0,2,6,45.0024,-90.0024,89.9983,-90.0017,-89.9969,0.0075531,3,6,-347.461,-553.413,206.554,-0.00583608,-0.00309067,-45.0051,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3381,0,1,5,1,5,0,0,0,2,6,45.0014,-90.0034,89.999,-89.9997,-89.9973,0.0075531,3,6,-347.46,-553.393,206.548,-0.00411951,-0.00274713,-45.0062,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3382,0,1,5,1,5,0,0,0,2,6,45.0045,-90.0021,89.9969,-90.0003,-89.9962,0.00823975,3,6,-347.439,-553.428,206.559,-0.00549262,-0.00377734,-45.0038,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3383,0,1,5,1,5,0,0,0,2,6,45.0027,-90.001,89.9979,-90.0014,-89.9966,0.00514984,3,6,-347.453,-553.421,206.541,-0.00446289,-0.00343363,-45.0024,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3384,0,1,5,1,5,0,0,0,2,6,45.0017,-90.0038,89.9962,-90.001,-89.9973,0.00480652,3,6,-347.471,-553.418,206.589,-0.00858284,-0.0027473,-45.0031,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3385,0,1,5,1,5,0,0,0,2,6,45.0024,-90.001,89.9979,-90.0003,-89.9969,0.00652313,3,6,-347.455,-553.411,206.536,-0.00343288,-0.0030903,-45.0041,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3386,0,1,5,1,5,0,0,0,2,6,45.0031,-90.0045,89.9962,-90.0007,-89.9949,0.00549316,3,6,-347.446,-553.434,206.595,-0.0089259,-0.0051507,-45.0024,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3387,0,1,5,1,5,0,0,0,2,6,45.0031,-89.9997,89.9979,-89.9993,-89.9952,0.00652313,3,6,-347.437,-553.419,206.516,-0.00102942,-0.00480664,-45.0034,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3388,0,1,5,1,5,0,0,0,2,6,44.9997,-90.0021,89.9949,-89.9997,-89.9959,0.00480652,3,6,-347.485,-553.412,206.578,-0.00686611,-0.00412045,-45.0051,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3389,0,1,5,1,5,0,0,0,2,6,45.001,-90.001,90.0003,-90,-89.9962,0.00652313,3,6,-347.453,-553.393,206.508,-0.000686216,-0.00377663,-45.0055,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3390,0,1,5,1,5,0,0,0,2,6,45.0024,-90.0014,89.9986,-90.0003,-89.9976,0.00720978,3,6,-347.456,-553.403,206.532,-0.0030896,-0.00240365,-45.0048,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3391,0,1,5,1,5,0,0,0,2,6,45.0027,-90.0007,89.9979,-90.0007,-89.9959,0.00514984,3,6,-347.447,-553.422,206.534,-0.00343286,-0.00412018,-45.0024,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3392,0,1,5,1,5,0,0,0,2,6,45.0027,-90.0014,89.9952,-90.0021,-89.9959,0.00514984,3,6,-347.466,-553.44,206.578,-0.00823938,-0.00412061,-45.0024,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3393,0,1,5,1,5,0,0,0,2,6,45.0031,-90.0038,89.9945,-90.0017,-89.9986,0.0044632,3,6,-347.474,-553.431,206.611,-0.0109862,-0.00137415,-45.0014,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3394,0,1,5,1,5,0,0,0,2,6,45.001,-89.9993,89.9983,-90.0014,-89.9949,0.00686646,3,6,-347.464,-553.415,206.518,-0.00240264,-0.00515013,-45.0058,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3395,0,1,5,1,5,0,0,0,2,6,45.0021,-90.0038,89.9949,-90.0014,-89.9942,0.00686646,3,6,-347.464,-553.439,206.605,-0.010299,-0.00583772,-45.0048,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3396,0,1,5,1,5,0,0,0,2,6,45.0031,-90.0007,89.9952,-90.0014,-89.9952,0.00652313,3,6,-347.458,-553.44,206.567,-0.00686591,-0.0048073,-45.0034,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3397,0,1,5,1,5,0,0,0,2,6,45.0017,-90.0027,89.9955,-90.0014,-89.9952,0.00205994,3,6,-347.462,-553.437,206.586,-0.0085829,-0.00480683,-45.0003,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3398,0,1,5,1,5,0,0,0,2,6,45.0034,-90.0007,89.9949,-90.0007,-89.9969,0.00274658,3,6,-347.456,-553.439,206.568,-0.00652298,-0.00309022,-44.9993,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3399,0,1,5,1,5,0,0,0,2,6,45.001,-90,89.9938,-89.9993,-89.9952,0.00652313,3,6,-347.475,-553.425,206.565,-0.00549262,-0.00480714,-45.0055,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3400,0,1,5,1,5,0,0,0,2,6,45.0021,-90.0024,89.9986,-89.9993,-89.9969,0.00652313,3,6,-347.45,-553.4,206.539,-0.00308955,-0.00309026,-45.0045,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3401,0,1,5,1,5,0,0,0,2,6,45.0031,-90.0021,90,-90.0007,-89.9966,0.0044632,3,6,-347.436,-553.412,206.526,-0.00274631,-0.00343344,-45.0014,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3402,0,1,5,1,5,0,0,0,2,6,45.0024,-90.0017,89.999,-90.0007,-89.9962,0.00549316,3,6,-347.447,-553.412,206.534,-0.00343287,-0.00377688,-45.0031,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:35] [[3403,0,1,5,1,5,0,0,0,2,6,45.0007,-90.0003,89.9986,-90.0003,-89.9983,0.00686646,3,6,-347.476,-553.391,206.521,-0.00205973,-0.00171686,-45.0062,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
